time_sec,ECG_I,ECG_I_filtered
17.228,-0.13,-0.02
17.23,-0.165,-0.015
17.232,-0.165,0.0
17.234,-0.01,0.015
17.236,-0.03,0.025
17.238,-0.08,0.03
17.24,-0.09,0.03
17.242,-0.11,0.02
17.244,-0.085,0.01
17.246,-0.07,0.0
17.248,-0.085,-0.005
17.25,-0.065,-0.005
17.252,-0.105,0.005
17.254,-0.11,0.015
17.256,-0.05,0.035
17.258,-0.06,0.05
17.26,0.045,0.065
17.262,0.005,0.07
17.264,-0.085,0.065
17.266,-0.08,0.055
17.268,-0.13,0.04
17.27,-0.08,0.02
17.272,-0.075,0.005
17.274,-0.09,-0.005
17.276,-0.08,-0.015
17.278,-0.095,-0.02
17.28,-0.095,-0.02
17.282,-0.135,-0.025
17.284,-0.14,-0.03
17.286,-0.155,-0.04
17.288,-0.115,-0.05
17.29,-0.165,-0.06
17.292,-0.205,-0.07
17.294,-0.22,-0.075
17.296,-0.16,-0.075
17.298,-0.145,-0.07
17.3,-0.085,-0.065
17.302,-0.135,-0.06
17.304,-0.12,-0.055
17.306,-0.12,-0.05
17.308,-0.165,-0.055
17.31,-0.17,-0.065
17.312,-0.215,-0.08
17.314,-0.205,-0.09
17.316,-0.195,-0.1
17.318,-0.27,-0.11
17.32,-0.165,-0.105
17.322,-0.13,-0.095
17.324,-0.155,-0.08
17.326,-0.185,-0.065
17.328,-0.145,-0.045
17.33,-0.08,-0.03
17.332,-0.14,-0.025
17.334,-0.155,-0.025
17.336,-0.16,-0.03
17.338,-0.17,-0.04
17.34,-0.14,-0.05
17.342,-0.155,-0.065
17.344,-0.155,-0.07
17.346,-0.16,-0.075
17.348,-0.19,-0.08
17.35,-0.215,-0.075
17.352,-0.245,-0.075
17.354,-0.14,-0.075
17.356,-0.18,-0.075
17.358,-0.17,-0.08
17.36,-0.2,-0.08
17.362,-0.18,-0.08
17.364,-0.145,-0.08
17.366,-0.15,-0.08
17.368,-0.14,-0.07
17.37,-0.11,-0.065
17.372,-0.12,-0.055
17.374,-0.17,-0.055
17.376,-0.155,-0.055
17.378,-0.21,-0.065
17.38,-0.225,-0.075
17.382,-0.185,-0.09
17.384,-0.2,-0.105
17.386,-0.195,-0.11
17.388,-0.185,-0.11
17.39,-0.155,-0.1
17.392,-0.155,-0.085
17.394,-0.145,-0.065
17.396,-0.105,-0.045
17.398,-0.125,-0.03
17.4,-0.13,-0.02
17.402,-0.11,-0.02
17.404,-0.145,-0.02
17.406,-0.145,-0.02
17.408,-0.11,-0.01
17.41,-0.09,0.015
17.412,-0.035,0.06
17.414,0.035,0.125
17.416,0.23,0.21
17.418,0.23,0.305
17.42,0.31,0.405
17.422,0.445,0.495
17.424,0.47,0.56
17.426,0.515,0.595
17.428,0.575,0.595
17.43,0.545,0.55
17.432,0.38,0.47
17.434,0.255,0.365
17.436,0.095,0.245
17.438,-0.015,0.12
17.44,-0.12,0.01
17.442,-0.245,-0.09
17.444,-0.305,-0.16
17.446,-0.355,-0.205
17.448,-0.31,-0.225
17.45,-0.295,-0.22
17.452,-0.275,-0.2
17.454,-0.31,-0.175
17.456,-0.185,-0.14
17.458,-0.21,-0.115
17.46,-0.165,-0.09
17.462,-0.205,-0.08
17.464,-0.17,-0.07
17.466,-0.19,-0.07
17.468,-0.22,-0.07
17.47,-0.16,-0.075
17.472,-0.085,-0.075
17.474,-0.125,-0.075
17.476,-0.185,-0.07
17.478,-0.17,-0.06
17.48,-0.12,-0.055
17.482,-0.19,-0.045
17.484,-0.155,-0.04
17.486,-0.125,-0.04
17.488,-0.125,-0.04
17.49,-0.13,-0.045
17.492,-0.135,-0.05
17.494,-0.135,-0.055
17.496,-0.195,-0.06
17.498,-0.16,-0.06
17.5,-0.145,-0.065
17.502,-0.155,-0.065
17.504,-0.17,-0.065
17.506,-0.15,-0.06
17.508,-0.135,-0.055
17.51,-0.15,-0.05
17.512,-0.11,-0.045
17.514,-0.145,-0.035
17.516,-0.13,-0.035
17.518,-0.115,-0.03
17.52,-0.085,-0.03
17.522,-0.105,-0.03
17.524,-0.13,-0.035
17.526,-0.195,-0.04
17.528,-0.175,-0.05
17.53,-0.145,-0.055
17.532,-0.145,-0.06
17.534,-0.165,-0.06
17.536,-0.15,-0.06
17.538,-0.11,-0.055
17.54,-0.14,-0.045
17.542,-0.12,-0.035
17.544,-0.14,-0.025
17.546,-0.095,-0.015
17.548,-0.095,-0.01
17.55,-0.08,-0.005
17.552,-0.085,-0.005
17.554,-0.12,-0.01
17.556,-0.145,-0.015
17.558,-0.125,-0.02
17.56,-0.135,-0.025
17.562,-0.1,-0.025
17.564,-0.135,-0.03
17.566,-0.145,-0.025
17.568,-0.085,-0.025
17.57,-0.125,-0.02
17.572,-0.145,-0.015
17.574,-0.085,-0.005
17.576,-0.075,0.0
17.578,-0.09,0.01
17.58,-0.135,0.015
17.582,-0.065,0.02
17.584,-0.04,0.02
17.586,0.01,0.025
17.588,-0.04,0.025
17.59,-0.13,0.02
17.592,-0.13,0.015
17.594,-0.1,0.01
17.596,-0.04,0.01
17.598,-0.075,0.005
17.6,-0.095,0.01
17.602,-0.075,0.015
17.604,-0.055,0.03
17.606,-0.03,0.045
17.608,-0.055,0.065
17.61,-0.025,0.085
17.612,0.06,0.105
17.614,0.05,0.12
17.616,0.04,0.135
17.618,0.02,0.145
17.62,0.045,0.145
17.622,0.08,0.145
17.624,0.055,0.145
17.626,0.035,0.14
17.628,0.005,0.14
17.63,0.03,0.14
17.632,0.065,0.145
17.634,0.095,0.15
17.636,0.105,0.16
17.638,0.075,0.165
17.64,0.11,0.175
17.642,0.07,0.18
17.644,0.075,0.18
17.646,0.075,0.18
17.648,0.115,0.18
17.65,0.06,0.18
17.652,0.065,0.18
17.654,0.11,0.185
17.656,0.125,0.185
17.658,0.1,0.185
17.66,0.075,0.18
17.662,0.06,0.175
17.664,0.05,0.16
17.666,0.03,0.145
17.668,-0.015,0.13
17.67,0.005,0.11
17.672,0.06,0.095
17.674,-0.01,0.09
17.676,-0.035,0.085
17.678,-0.01,0.085
17.68,0.045,0.09
17.682,0.01,0.09
17.684,-0.005,0.09
17.686,-0.045,0.085
17.688,-0.05,0.075
17.69,-0.07,0.055
17.692,-0.125,0.035
17.694,-0.09,0.015
17.696,-0.08,-0.005
17.698,-0.1,-0.015
17.7,-0.09,-0.025
17.702,-0.125,-0.025
17.704,-0.105,-0.025
17.706,-0.105,-0.02
17.708,-0.075,-0.02
17.71,-0.14,-0.02
17.712,-0.18,-0.02
17.714,-0.135,-0.025
17.716,-0.11,-0.03
17.718,-0.065,-0.035
17.72,-0.11,-0.035
17.722,-0.135,-0.04
17.724,-0.17,-0.04
17.726,-0.145,-0.04
17.728,-0.18,-0.035
17.73,-0.155,-0.035
17.732,-0.14,-0.035
17.734,-0.11,-0.035
17.736,-0.1,-0.035
17.738,-0.12,-0.035
17.74,-0.105,-0.035
17.742,-0.175,-0.035
17.744,-0.12,-0.03
17.746,-0.125,-0.03
17.748,-0.105,-0.025
17.75,-0.115,-0.025
17.752,-0.13,-0.025
17.754,-0.14,-0.025
17.756,-0.135,-0.03
17.758,-0.11,-0.035
17.76,-0.155,-0.04
17.762,-0.17,-0.045
17.764,-0.145,-0.045
17.766,-0.085,-0.05
17.768,-0.06,-0.05
17.77,-0.16,-0.05
17.772,-0.22,-0.05
17.774,-0.185,-0.05
17.776,-0.125,-0.05
17.778,-0.115,-0.05
17.78,-0.145,-0.05
17.782,-0.16,-0.05
17.784,-0.14,-0.045
17.786,-0.145,-0.045
17.788,-0.135,-0.045
17.79,-0.14,-0.04
17.792,-0.125,-0.04
17.794,-0.155,-0.035
17.796,-0.21,-0.03
17.798,-0.065,-0.03
17.8,-0.12,-0.03
17.802,-0.105,-0.025
17.804,-0.13,-0.025
17.806,-0.145,-0.02
17.808,-0.135,-0.02
17.81,-0.085,-0.02
17.812,-0.1,-0.02
17.814,-0.135,-0.02
17.816,-0.13,-0.025
17.818,-0.11,-0.025
17.82,-0.13,-0.03
17.822,-0.135,-0.035
17.824,-0.165,-0.035
17.826,-0.125,-0.04
17.828,-0.135,-0.04
17.83,-0.22,-0.04
17.832,-0.165,-0.035
17.834,-0.06,-0.035
17.836,-0.1,-0.03
17.838,-0.07,-0.03
17.84,-0.1,-0.025
17.842,-0.185,-0.025
17.844,-0.15,-0.03
17.846,-0.145,-0.035
17.848,-0.145,-0.04
17.85,-0.15,-0.045
17.852,-0.19,-0.05
17.854,-0.135,-0.05
17.856,-0.105,-0.05
17.858,-0.14,-0.045
17.86,-0.09,-0.04
17.862,-0.11,-0.035
17.864,-0.13,-0.03
17.866,-0.165,-0.025
17.868,-0.165,-0.03
17.87,-0.12,-0.03
17.872,-0.125,-0.035
17.874,-0.16,-0.04
17.876,-0.11,-0.04
17.878,-0.09,-0.04
17.88,-0.135,-0.04
17.882,-0.12,-0.035
17.884,-0.16,-0.03
17.886,-0.145,-0.025
17.888,-0.095,-0.025
17.89,-0.11,-0.025
17.892,-0.12,-0.03
17.894,-0.2,-0.04
17.896,-0.175,-0.05
17.898,-0.11,-0.06
17.9,-0.185,-0.07
17.902,-0.135,-0.075
17.904,-0.1,-0.075
17.906,-0.175,-0.075
17.908,-0.17,-0.07
17.91,-0.175,-0.06
17.912,-0.17,-0.05
17.914,-0.14,-0.035
17.916,-0.065,-0.025
17.918,-0.08,-0.015
17.92,-0.11,-0.005
17.922,-0.14,0.0
17.924,-0.12,0.0
17.926,-0.08,0.0
17.928,-0.09,0.0
17.93,-0.145,-0.005
17.932,-0.105,-0.01
17.934,-0.115,-0.015
17.936,-0.11,-0.015
17.938,-0.12,-0.015
17.94,-0.13,-0.015
17.942,-0.13,-0.005
17.944,-0.065,0.0
17.946,-0.065,0.01
17.948,-0.04,0.015
17.95,-0.035,0.02
17.952,-0.09,0.02
17.954,-0.175,0.02
17.956,-0.105,0.015
17.958,-0.02,0.01
17.96,-0.105,0.01
17.962,-0.095,0.01
17.964,-0.025,0.01
17.966,-0.1,0.015
17.968,-0.125,0.02
17.97,-0.055,0.025
17.972,-0.035,0.03
17.974,-0.065,0.03
17.976,-0.105,0.025
17.978,-0.125,0.015
17.98,-0.105,0.0
17.982,-0.13,-0.015
17.984,-0.14,-0.035
17.986,-0.17,-0.05
17.988,-0.14,-0.06
17.99,-0.165,-0.07
17.992,-0.195,-0.07
17.994,-0.19,-0.07
17.996,-0.135,-0.065
17.998,-0.155,-0.06
18.0,-0.16,-0.055
18.002,-0.155,-0.05
18.004,-0.165,-0.045
18.006,-0.15,-0.045
18.008,-0.165,-0.045
18.01,-0.1,-0.045
18.012,-0.16,-0.05
18.014,-0.15,-0.06
18.016,-0.155,-0.065
18.018,-0.16,-0.07
18.02,-0.19,-0.08
18.022,-0.205,-0.085
18.024,-0.195,-0.09
18.026,-0.225,-0.09
18.028,-0.195,-0.09
18.03,-0.275,-0.09
18.032,-0.105,-0.085
18.034,-0.08,-0.08
18.036,-0.145,-0.075
18.038,-0.205,-0.07
18.04,-0.19,-0.065
18.042,-0.175,-0.065
18.044,-0.2,-0.065
18.046,-0.185,-0.065
18.048,-0.17,-0.07
18.05,-0.175,-0.075
18.052,-0.19,-0.08
18.054,-0.14,-0.085
18.056,-0.2,-0.09
18.058,-0.205,-0.09
18.06,-0.275,-0.09
18.062,-0.165,-0.09
18.064,-0.205,-0.085
18.066,-0.2,-0.08
18.068,-0.165,-0.075
18.07,-0.14,-0.07
18.072,-0.145,-0.065
18.074,-0.16,-0.065
18.076,-0.18,-0.07
18.078,-0.15,-0.075
18.08,-0.115,-0.08
18.082,-0.205,-0.085
18.084,-0.25,-0.085
18.086,-0.22,-0.085
18.088,-0.18,-0.08
18.09,-0.175,-0.075
18.092,-0.19,-0.07
18.094,-0.09,-0.065
18.096,-0.15,-0.065
18.098,-0.2,-0.065
18.1,-0.205,-0.065
18.102,-0.195,-0.07
18.104,-0.18,-0.065
18.106,-0.135,-0.06
18.108,-0.09,-0.045
18.11,-0.135,-0.02
18.112,-0.06,0.01
18.114,-0.09,0.045
18.116,-0.03,0.095
18.118,0.065,0.15
18.12,0.08,0.21
18.122,0.2,0.28
18.124,0.3,0.355
18.126,0.37,0.43
18.128,0.445,0.49
18.13,0.495,0.54
18.132,0.5,0.56
18.134,0.545,0.555
18.136,0.405,0.51
18.138,0.31,0.43
18.14,0.195,0.325
18.142,0.04,0.2
18.144,-0.085,0.075
18.146,-0.165,-0.045
18.148,-0.31,-0.145
18.15,-0.365,-0.215
18.152,-0.32,-0.25
18.154,-0.295,-0.255
18.156,-0.34,-0.24
18.158,-0.335,-0.205
18.16,-0.25,-0.165
18.162,-0.26,-0.135
18.164,-0.225,-0.11
18.166,-0.195,-0.095
18.168,-0.18,-0.09
18.17,-0.205,-0.095
18.172,-0.17,-0.1
18.174,-0.165,-0.105
18.176,-0.175,-0.105
18.178,-0.18,-0.095
18.18,-0.175,-0.085
18.182,-0.21,-0.07
18.184,-0.155,-0.06
18.186,-0.135,-0.045
18.188,-0.12,-0.035
18.19,-0.12,-0.03
18.192,-0.155,-0.03
18.194,-0.135,-0.03
18.196,-0.17,-0.03
18.198,-0.11,-0.035
18.2,-0.15,-0.045
18.202,-0.14,-0.05
18.204,-0.125,-0.055
18.206,-0.125,-0.065
18.208,-0.24,-0.07
18.21,-0.19,-0.07
18.212,-0.165,-0.075
18.214,-0.19,-0.07
18.216,-0.14,-0.065
18.218,-0.165,-0.06
18.22,-0.16,-0.055
18.222,-0.13,-0.05
18.224,-0.11,-0.045
18.226,-0.155,-0.045
18.228,-0.13,-0.045
18.23,-0.12,-0.045
18.232,-0.14,-0.045
18.234,-0.16,-0.04
18.236,-0.16,-0.04
18.238,-0.14,-0.035
18.24,-0.095,-0.03
18.242,-0.1,-0.025
18.244,-0.115,-0.02
18.246,-0.14,-0.02
18.248,-0.15,-0.02
18.25,-0.15,-0.025
18.252,-0.145,-0.03
18.254,-0.185,-0.03
18.256,-0.08,-0.03
18.258,-0.115,-0.025
18.26,-0.1,-0.02
18.262,-0.135,-0.01
18.264,-0.105,-0.005
18.266,-0.105,0.0
18.268,-0.11,0.005
18.27,-0.055,0.0
18.272,-0.085,-0.005
18.274,-0.18,-0.015
18.276,-0.14,-0.02
18.278,-0.105,-0.03
18.28,-0.18,-0.03
18.282,-0.11,-0.03
18.284,-0.07,-0.02
18.286,-0.105,-0.01
18.288,-0.08,0.0
18.29,-0.075,0.01
18.292,-0.105,0.02
18.294,-0.095,0.025
18.296,-0.085,0.025
18.298,-0.04,0.03
18.3,-0.07,0.03
18.302,-0.06,0.035
18.304,-0.04,0.04
18.306,-0.02,0.05
18.308,-0.02,0.065
18.31,0.01,0.075
18.312,-0.04,0.085
18.314,-0.005,0.095
18.316,0.01,0.1
18.318,-0.01,0.1
18.32,-0.07,0.1
18.322,-0.015,0.1
18.324,-0.05,0.1
18.326,0.025,0.11
18.328,0.11,0.12
18.33,0.06,0.135
18.332,0.055,0.15
18.334,0.03,0.165
18.336,0.05,0.175
18.338,0.055,0.18
18.34,0.12,0.185
18.342,0.09,0.185
18.344,0.075,0.18
18.346,0.025,0.175
18.348,0.07,0.175
18.35,0.085,0.175
18.352,0.105,0.175
18.354,0.07,0.18
18.356,0.105,0.185
18.358,0.095,0.19
18.36,0.09,0.19
18.362,0.025,0.19
18.364,0.085,0.19
18.366,0.105,0.185
18.368,0.075,0.18
18.37,0.11,0.17
18.372,0.05,0.16
18.374,0.03,0.15
18.376,0.005,0.14
18.378,0.0,0.13
18.38,-0.02,0.12
18.382,0.03,0.11
18.384,-0.005,0.1
18.386,-0.05,0.09
18.388,0.0,0.085
18.39,-0.005,0.08
18.392,-0.04,0.075
18.394,-0.04,0.07
18.396,-0.06,0.07
18.398,-0.08,0.065
18.4,-0.065,0.055
18.402,-0.04,0.045
18.404,-0.035,0.035
18.406,-0.1,0.02
18.408,-0.085,0.01
18.41,-0.095,0.0
18.412,-0.105,-0.005
18.414,-0.145,-0.01
18.416,-0.095,-0.005
18.418,-0.16,-0.005
18.42,-0.175,0.0
18.422,-0.08,0.005
18.424,-0.08,0.005
18.426,-0.065,0.005
18.428,-0.085,0.0
18.43,-0.1,-0.005
18.432,-0.145,-0.015
18.434,-0.19,-0.025
18.436,-0.18,-0.03
18.438,-0.19,-0.035
18.44,-0.14,-0.04
18.442,-0.12,-0.04
18.444,-0.14,-0.04
18.446,-0.11,-0.04
18.448,-0.075,-0.035
18.45,-0.13,-0.035
18.452,-0.155,-0.03
18.454,-0.15,-0.035
18.456,-0.175,-0.035
18.458,-0.19,-0.04
18.46,-0.195,-0.045
18.462,-0.135,-0.055
18.464,-0.185,-0.055
18.466,-0.155,-0.055
18.468,-0.11,-0.055
18.47,-0.115,-0.045
18.472,-0.105,-0.035
18.474,-0.1,-0.025
18.476,-0.13,-0.015
18.478,-0.105,-0.005
18.48,-0.1,0.0
18.482,-0.125,0.0
18.484,-0.16,-0.005
18.486,-0.135,-0.015
18.488,-0.115,-0.02
18.49,-0.06,-0.03
18.492,-0.055,-0.035
18.494,-0.13,-0.035
18.496,-0.16,-0.035
18.498,-0.125,-0.035
18.5,-0.205,-0.03
18.502,-0.16,-0.035
18.504,-0.125,-0.035
18.506,-0.145,-0.045
18.508,-0.185,-0.05
18.51,-0.155,-0.06
18.512,-0.14,-0.065
18.514,-0.155,-0.07
18.516,-0.15,-0.07
18.518,-0.13,-0.065
18.52,-0.145,-0.055
18.522,-0.23,-0.045
18.524,-0.22,-0.03
18.526,-0.06,-0.02
18.528,-0.09,-0.01
18.53,-0.115,-0.01
18.532,-0.12,-0.01
18.534,-0.145,-0.01
18.536,-0.145,-0.015
18.538,-0.12,-0.02
18.54,-0.15,-0.025
18.542,-0.125,-0.025
18.544,-0.085,-0.025
18.546,-0.09,-0.02
18.548,-0.08,-0.015
18.55,-0.135,-0.01
18.552,-0.15,-0.005
18.554,-0.11,0.0
18.556,-0.14,0.0
18.558,-0.14,0.0
18.56,-0.09,0.0
18.562,-0.1,0.0
18.564,-0.125,-0.005
18.566,-0.085,-0.015
18.568,-0.12,-0.02
18.57,-0.16,-0.03
18.572,-0.165,-0.04
18.574,-0.16,-0.045
18.576,-0.125,-0.055
18.578,-0.165,-0.06
18.58,-0.19,-0.065
18.582,-0.165,-0.065
18.584,-0.15,-0.06
18.586,-0.14,-0.055
18.588,-0.175,-0.05
18.59,-0.135,-0.045
18.592,-0.175,-0.035
18.594,-0.12,-0.03
18.596,-0.14,-0.025
18.598,-0.13,-0.02
18.6,-0.11,-0.02
18.602,-0.135,-0.015
18.604,-0.155,-0.015
18.606,-0.105,-0.015
18.608,-0.1,-0.02
18.61,-0.06,-0.025
18.612,-0.13,-0.025
18.614,-0.205,-0.03
18.616,-0.18,-0.035
18.618,-0.135,-0.04
18.62,-0.11,-0.04
18.622,-0.135,-0.04
18.624,-0.135,-0.04
18.626,-0.145,-0.04
18.628,-0.135,-0.04
18.63,-0.14,-0.04
18.632,-0.17,-0.04
18.634,-0.14,-0.04
18.636,-0.16,-0.045
18.638,-0.14,-0.045
18.64,-0.165,-0.045
18.642,-0.18,-0.05
18.644,-0.185,-0.05
18.646,-0.25,-0.05
18.648,-0.14,-0.045
18.65,-0.07,-0.045
18.652,-0.12,-0.04
18.654,-0.155,-0.035
18.656,-0.155,-0.03
18.658,-0.19,-0.025
18.66,-0.075,-0.015
18.662,-0.09,-0.01
18.664,-0.17,-0.01
18.666,-0.18,-0.005
18.668,-0.175,-0.01
18.67,-0.115,-0.01
18.672,-0.1,-0.02
18.674,-0.105,-0.025
18.676,-0.105,-0.03
18.678,-0.2,-0.04
18.68,-0.19,-0.045
18.682,-0.13,-0.045
18.684,-0.18,-0.05
18.686,-0.155,-0.045
18.688,-0.115,-0.045
18.69,-0.1,-0.04
18.692,-0.13,-0.04
18.694,-0.13,-0.035
18.696,-0.165,-0.03
18.698,-0.145,-0.03
18.7,-0.205,-0.03
18.702,-0.115,-0.03
18.704,-0.175,-0.03
18.706,-0.135,-0.03
18.708,-0.13,-0.03
18.71,-0.06,-0.03
18.712,-0.135,-0.025
18.714,-0.135,-0.02
18.716,-0.145,-0.01
18.718,-0.07,0.0
18.72,-0.1,0.01
18.722,-0.09,0.02
18.724,-0.08,0.025
18.726,-0.09,0.025
18.728,-0.11,0.025
18.73,-0.09,0.02
18.732,-0.05,0.015
18.734,-0.09,0.005
18.736,-0.14,0.0
18.738,-0.105,0.0
18.74,-0.145,0.0
18.742,-0.115,0.005
18.744,-0.095,0.015
18.746,-0.005,0.025
18.748,-0.075,0.03
18.75,-0.09,0.035
18.752,-0.07,0.04
18.754,-0.07,0.035
18.756,-0.075,0.03
18.758,-0.1,0.02
18.76,-0.145,0.005
18.762,-0.115,-0.005
18.764,-0.17,-0.015
18.766,-0.17,-0.03
18.768,-0.13,-0.04
18.77,-0.15,-0.05
18.772,-0.105,-0.055
18.774,-0.14,-0.06
18.776,-0.2,-0.065
18.778,-0.22,-0.065
18.78,-0.205,-0.07
18.782,-0.16,-0.07
18.784,-0.205,-0.07
18.786,-0.14,-0.07
18.788,-0.155,-0.07
18.79,-0.155,-0.07
18.792,-0.185,-0.065
18.794,-0.175,-0.065
18.796,-0.18,-0.065
18.798,-0.165,-0.065
18.8,-0.17,-0.06
18.802,-0.185,-0.06
18.804,-0.2,-0.06
18.806,-0.22,-0.065
18.808,-0.18,-0.065
18.81,-0.2,-0.07
18.812,-0.165,-0.075
18.814,-0.145,-0.08
18.816,-0.215,-0.08
18.818,-0.18,-0.085
18.82,-0.21,-0.08
18.822,-0.195,-0.08
18.824,-0.165,-0.07
18.826,-0.195,-0.065
18.828,-0.155,-0.06
18.83,-0.165,-0.05
18.832,-0.215,-0.045
18.834,-0.13,-0.045
18.836,-0.085,-0.045
18.838,-0.16,-0.045
18.84,-0.185,-0.045
18.842,-0.17,-0.05
18.844,-0.18,-0.055
18.846,-0.195,-0.065
18.848,-0.205,-0.075
18.85,-0.24,-0.085
18.852,-0.22,-0.09
18.854,-0.18,-0.1
18.856,-0.205,-0.105
18.858,-0.16,-0.105
18.86,-0.205,-0.1
18.862,-0.185,-0.09
18.864,-0.165,-0.08
18.866,-0.175,-0.07
18.868,-0.185,-0.065
18.87,-0.2,-0.065
18.872,-0.225,-0.065
18.874,-0.185,-0.075
18.876,-0.185,-0.08
18.878,-0.195,-0.09
18.88,-0.185,-0.09
18.882,-0.215,-0.085
18.884,-0.195,-0.075
18.886,-0.185,-0.055
18.888,-0.085,-0.035
18.89,-0.105,-0.005
18.892,-0.08,0.025
18.894,-0.08,0.06
18.896,0.01,0.1
18.898,0.005,0.145
18.9,0.09,0.195
18.902,0.165,0.255
18.904,0.25,0.325
18.906,0.305,0.395
18.908,0.35,0.46
18.91,0.42,0.52
18.912,0.54,0.555
18.914,0.56,0.565
18.916,0.4,0.535
18.918,0.415,0.475
18.92,0.265,0.385
18.922,0.115,0.27
18.924,0.04,0.145
18.926,-0.165,0.025
18.928,-0.275,-0.08
18.93,-0.335,-0.165
18.932,-0.375,-0.225
18.934,-0.37,-0.25
18.936,-0.345,-0.255
18.938,-0.32,-0.235
18.94,-0.29,-0.21
18.942,-0.29,-0.18
18.944,-0.23,-0.145
18.946,-0.24,-0.12
18.948,-0.205,-0.105
18.95,-0.22,-0.09
18.952,-0.215,-0.08
18.954,-0.17,-0.075
18.956,-0.145,-0.07
18.958,-0.115,-0.06
18.96,-0.1,-0.055
18.962,-0.13,-0.045
18.964,-0.22,-0.035
18.966,-0.155,-0.035
18.968,-0.155,-0.03
18.97,-0.195,-0.035
18.972,-0.185,-0.04
18.974,-0.185,-0.045
18.976,-0.135,-0.055
18.978,-0.08,-0.065
18.98,-0.17,-0.07
18.982,-0.22,-0.07
18.984,-0.215,-0.07
18.986,-0.145,-0.065
18.988,-0.155,-0.055
18.99,-0.165,-0.045
18.992,-0.19,-0.035
18.994,-0.19,-0.025
18.996,-0.135,-0.02
18.998,-0.135,-0.015
19.0,-0.13,-0.015
19.002,-0.085,-0.02
19.004,-0.11,-0.025
19.006,-0.185,-0.03
19.008,-0.145,-0.035
19.01,-0.13,-0.04
19.012,-0.165,-0.045
19.014,-0.155,-0.045
19.016,-0.18,-0.045
19.018,-0.19,-0.045
19.02,-0.185,-0.04
19.022,-0.09,-0.035
19.024,-0.13,-0.03
19.026,-0.145,-0.025
19.028,-0.125,-0.02
19.03,-0.135,-0.02
19.032,-0.145,-0.02
19.034,-0.15,-0.02
19.036,-0.16,-0.02
19.038,-0.135,-0.02
19.04,-0.15,-0.02
19.042,-0.14,-0.015
19.044,-0.115,-0.01
19.046,-0.115,-0.005
19.048,-0.09,-0.005
19.05,-0.1,0.0
19.052,-0.125,0.0
19.054,-0.135,0.0
19.056,-0.135,0.0
19.058,-0.13,0.0
19.06,-0.13,0.0
19.062,-0.11,0.0
19.064,-0.055,0.0
19.066,-0.04,0.005
19.068,-0.09,0.01
19.07,-0.09,0.01
19.072,-0.095,0.015
19.074,-0.15,0.015
19.076,-0.145,0.02
19.078,-0.075,0.02
19.08,-0.045,0.025
19.082,-0.065,0.03
19.084,-0.095,0.04
19.086,-0.055,0.05
19.088,-0.02,0.065
19.09,-0.045,0.08
19.092,-0.025,0.09
19.094,0.015,0.105
19.096,-0.04,0.11
19.098,0.02,0.11
19.1,-0.01,0.11
19.102,-0.015,0.105
19.104,-0.015,0.105
19.106,-0.02,0.105
19.108,-0.015,0.11
19.11,0.005,0.115
19.112,0.05,0.13
19.114,0.05,0.145
19.116,0.09,0.16
19.118,0.08,0.175
19.12,0.075,0.18
19.122,0.085,0.185
19.124,0.085,0.185
19.126,0.07,0.18
19.128,0.075,0.175
19.13,0.075,0.17
19.132,0.025,0.175
19.134,-0.005,0.18
19.136,0.09,0.185
19.138,0.11,0.195
19.14,0.15,0.205
19.142,0.095,0.21
19.144,0.075,0.21
19.146,0.095,0.21
19.148,0.16,0.2
19.15,0.04,0.185
19.152,0.035,0.175
19.154,0.015,0.16
19.156,0.05,0.155
19.158,0.05,0.145
19.16,-0.005,0.145
19.162,0.03,0.145
19.164,0.015,0.145
19.166,0.015,0.14
19.168,0.065,0.135
19.17,0.0,0.125
19.172,-0.015,0.11
19.174,-0.055,0.095
19.176,-0.05,0.08
19.178,-0.07,0.065
19.18,-0.095,0.05
19.182,-0.06,0.045
19.184,-0.02,0.04
19.186,-0.06,0.04
19.188,-0.05,0.04
19.19,-0.065,0.035
19.192,-0.125,0.03
19.194,-0.15,0.02
19.196,-0.145,0.01
19.198,-0.12,-0.01
19.2,-0.12,-0.025
19.202,-0.175,-0.04
19.204,-0.125,-0.05
19.206,-0.15,-0.055
19.208,-0.15,-0.05
19.21,-0.155,-0.04
19.212,-0.13,-0.03
19.214,-0.125,-0.015
19.216,-0.135,0.0
19.218,-0.155,0.005
19.22,-0.09,0.01
19.222,-0.095,0.005
19.224,-0.115,0.0
19.226,-0.17,-0.01
19.228,-0.19,-0.02
19.23,-0.14,-0.03
19.232,-0.135,-0.035
19.234,-0.15,-0.04
19.236,-0.13,-0.04
19.238,-0.19,-0.04
19.24,-0.18,-0.04
19.242,-0.13,-0.04
19.244,-0.07,-0.045
19.246,-0.165,-0.045
19.248,-0.155,-0.045
19.25,-0.14,-0.045
19.252,-0.135,-0.04
19.254,-0.21,-0.035
19.256,-0.15,-0.025
19.258,-0.115,-0.02
19.26,-0.125,-0.01
19.262,-0.08,-0.01
19.264,-0.11,-0.015
19.266,-0.175,-0.02
19.268,-0.13,-0.025
19.27,-0.2,-0.03
19.272,-0.155,-0.035
19.274,-0.13,-0.04
19.276,-0.15,-0.04
19.278,-0.12,-0.035
19.28,-0.145,-0.03
19.282,-0.125,-0.025
19.284,-0.13,-0.025
19.286,-0.13,-0.03
19.288,-0.155,-0.03
